Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SP1,13-09-2019,Mallorca,Ath Bilbao,0,0,D
SP1,14-09-2019,Real Madrid,Levante,3,2,H
SP1,14-09-2019,Leganes,Villarreal,0,3,A
SP1,14-09-2019,Sociedad,Ath Madrid,2,0,H
SP1,14-09-2019,Barcelona,Valencia,5,2,H
SP1,15-09-2019,Eibar,Espanol,1,2,A
SP1,15-09-2019,Alaves,Sevilla,0,1,A
SP1,15-09-2019,Celta,Granada,0,2,A
SP1,15-09-2019,Valladolid,Osasuna,1,1,D
SP1,15-09-2019,Betis,Getafe,1,1,D
SP1,20-09-2019,Osasuna,Betis,0,0,D
SP1,21-09-2019,Villarreal,Valladolid,2,0,H
SP1,21-09-2019,Levante,Eibar,0,0,D
SP1,21-09-2019,Ath Madrid,Celta,0,0,D
SP1,21-09-2019,Granada,Barcelona,2,0,H
SP1,22-09-2019,Getafe,Mallorca,4,2,H
SP1,22-09-2019,Espanol,Sociedad,1,3,A
SP1,22-09-2019,Valencia,Leganes,1,1,D
SP1,22-09-2019,Ath Bilbao,Alaves,2,0,H
SP1,22-09-2019,Sevilla,Real Madrid,0,1,A
SP1,24-09-2019,Valladolid,Granada,1,1,D
SP1,24-09-2019,Betis,Levante,3,1,H
SP1,24-09-2019,Barcelona,Villarreal,2,1,H
SP1,25-09-2019,Leganes,Ath Bilbao,1,1,D
SP1,25-09-2019,Mallorca,Ath Madrid,0,2,A
SP1,25-09-2019,Valencia,Getafe,3,3,D
SP1,25-09-2019,Real Madrid,Osasuna,2,0,H
SP1,26-09-2019,Eibar,Sevilla,3,2,H
SP1,26-09-2019,Celta,Espanol,1,1,D
SP1,26-09-2019,Sociedad,Alaves,3,0,H
SP1,27-09-2019,Villarreal,Betis,5,1,H
SP1,28-09-2019,Ath Bilbao,Valencia,0,1,A
SP1,28-09-2019,Getafe,Barcelona,0,2,A
SP1,28-09-2019,Granada,Leganes,1,0,H
SP1,28-09-2019,Ath Madrid,Real Madrid,0,0,D
SP1,29-09-2019,Espanol,Valladolid,0,2,A
SP1,29-09-2019,Eibar,Celta,2,0,H
SP1,29-09-2019,Alaves,Mallorca,2,0,H
SP1,29-09-2019,Levante,Osasuna,1,1,D
SP1,29-09-2019,Sevilla,Sociedad,3,2,H
SP1,04-10-2019,Betis,Eibar,1,1,D
SP1,05-10-2019,Leganes,Levante,1,2,A
SP1,05-10-2019,Real Madrid,Granada,4,2,H
SP1,05-10-2019,Valencia,Alaves,2,1,H
SP1,05-10-2019,Osasuna,Villarreal,2,1,H
SP1,06-10-2019,Mallorca,Espanol,2,0,H
SP1,06-10-2019,Celta,Ath Bilbao,1,0,H
SP1,06-10-2019,Valladolid,Ath Madrid,0,0,D
SP1,06-10-2019,Sociedad,Getafe,1,2,A
SP1,06-10-2019,Barcelona,Sevilla,4,0,H
SP1,18-10-2019,Granada,Osasuna,1,0,H
SP1,19-10-2019,Eibar,Barcelona,0,3,A
SP1,19-10-2019,Ath Madrid,Valencia,1,1,D
SP1,19-10-2019,Getafe,Leganes,2,0,H
SP1,19-10-2019,Mallorca,Real Madrid,1,0,H
SP1,20-10-2019,Alaves,Celta,2,0,H
SP1,20-10-2019,Sociedad,Betis,3,1,H
SP1,20-10-2019,Espanol,Villarreal,0,1,A
SP1,20-10-2019,Ath Bilbao,Valladolid,1,1,D
SP1,20-10-2019,Sevilla,Levante,1,0,H
SP1,25-10-2019,Villarreal,Alaves,4,1,H
SP1,26-10-2019,Leganes,Mallorca,1,0,H
SP1,26-10-2019,Valladolid,Eibar,2,0,H
SP1,26-10-2019,Ath Madrid,Ath Bilbao,2,0,H
SP1,27-10-2019,Celta,Sociedad,0,1,A
SP1,27-10-2019,Granada,Betis,1,0,H
SP1,27-10-2019,Levante,Espanol,0,1,A
SP1,27-10-2019,Sevilla,Getafe,2,0,H
SP1,27-10-2019,Osasuna,Valencia,3,1,H
SP1,29-10-2019,Alaves,Ath Madrid,1,1,D
SP1,29-10-2019,Barcelona,Valladolid,5,1,H
SP1,30-10-2019,Sociedad,Levante,1,2,A
SP1,30-10-2019,Valencia,Sevilla,1,1,D
SP1,30-10-2019,Ath Bilbao,Espanol,3,0,H
SP1,30-10-2019,Betis,Celta,2,1,H
SP1,30-10-2019,Real Madrid,Leganes,5,0,H
SP1,31-10-2019,Eibar,Villarreal,2,1,H
SP1,31-10-2019,Mallorca,Osasuna,2,2,D
SP1,31-10-2019,Getafe,Granada,3,1,H
SP1,02-11-2019,Espanol,Valencia,1,2,A
SP1,02-11-2019,Levante,Barcelona,3,1,H
SP1,02-11-2019,Sevilla,Ath Madrid,1,1,D
SP1,02-11-2019,Real Madrid,Betis,0,0,D
SP1,03-11-2019,Valladolid,Mallorca,3,0,H
SP1,03-11-2019,Villarreal,Ath Bilbao,0,0,D
SP1,03-11-2019,Osasuna,Alaves,4,2,H
SP1,03-11-2019,Celta,Getafe,0,1,A
SP1,03-11-2019,Leganes,Eibar,1,2,A
SP1,03-11-2019,Granada,Sociedad,1,2,A
SP1,08-11-2019,Sociedad,Leganes,1,1,D
SP1,09-11-2019,Alaves,Valladolid,3,0,H
SP1,09-11-2019,Valencia,Granada,2,0,H
SP1,09-11-2019,Eibar,Real Madrid,0,4,A
SP1,09-11-2019,Barcelona,Celta,4,1,H
SP1,10-11-2019,Mallorca,Villarreal,3,1,H
SP1,10-11-2019,Ath Bilbao,Levante,2,1,H
SP1,10-11-2019,Ath Madrid,Espanol,3,1,H
SP1,10-11-2019,Getafe,Osasuna,0,0,D
SP1,10-11-2019,Betis,Sevilla,1,2,A
SP1,22-11-2019,Levante,Mallorca,2,1,H
SP1,23-11-2019,Leganes,Barcelona,1,2,A
SP1,23-11-2019,Betis,Valencia,2,1,H
SP1,23-11-2019,Granada,Ath Madrid,1,1,D
SP1,23-11-2019,Real Madrid,Sociedad,3,1,H
SP1,24-11-2019,Espanol,Getafe,1,1,D
SP1,24-11-2019,Osasuna,Ath Bilbao,1,2,A
SP1,24-11-2019,Eibar,Alaves,0,2,A
SP1,24-11-2019,Villarreal,Celta,1,3,A
SP1,24-11-2019,Valladolid,Sevilla,0,1,A
SP1,29-11-2019,Celta,Valladolid,0,0,D
SP1,30-11-2019,Alaves,Real Madrid,1,2,A
SP1,30-11-2019,Sociedad,Eibar,4,1,H
SP1,30-11-2019,Mallorca,Betis,1,2,A
SP1,30-11-2019,Valencia,Villarreal,2,1,H
SP1,01-12-2019,Sevilla,Leganes,1,0,H
SP1,01-12-2019,Ath Bilbao,Granada,2,0,H
SP1,01-12-2019,Espanol,Osasuna,2,4,A
SP1,01-12-2019,Getafe,Levante,4,0,H
SP1,01-12-2019,Ath Madrid,Barcelona,0,1,A
SP1,06-12-2019,Villarreal,Ath Madrid,0,0,D
SP1,07-12-2019,Real Madrid,Espanol,2,0,H
SP1,07-12-2019,Granada,Alaves,3,0,H
SP1,07-12-2019,Levante,Valencia,2,4,A
SP1,07-12-2019,Barcelona,Mallorca,5,2,H
SP1,08-12-2019,Eibar,Getafe,0,1,A
SP1,08-12-2019,Betis,Ath Bilbao,3,2,H
SP1,08-12-2019,Valladolid,Sociedad,0,0,D
SP1,08-12-2019,Leganes,Celta,3,2,H
SP1,08-12-2019,Osasuna,Sevilla,1,1,D
SP1,13-12-2019,Alaves,Leganes,1,1,D
SP1,14-12-2019,Granada,Levante,1,2,A
SP1,14-12-2019,Sociedad,Barcelona,2,2,D
SP1,14-12-2019,Ath Bilbao,Eibar,0,0,D
SP1,14-12-2019,Ath Madrid,Osasuna,2,0,H
SP1,15-12-2019,Getafe,Valladolid,2,0,H
SP1,15-12-2019,Celta,Mallorca,2,2,D
SP1,15-12-2019,Espanol,Betis,2,2,D
SP1,15-12-2019,Sevilla,Villarreal,1,2,A
SP1,15-12-2019,Valencia,Real Madrid,1,1,D
SP1,18-12-2019,Barcelona,Real Madrid,0,0,D
SP1,20-12-2019,Eibar,Granada,3,0,H
SP1,21-12-2019,Mallorca,Sevilla,0,2,A
SP1,21-12-2019,Barcelona,Alaves,4,1,H
SP1,21-12-2019,Villarreal,Getafe,1,0,H
SP1,21-12-2019,Valladolid,Valencia,1,1,D
SP1,22-12-2019,Leganes,Espanol,2,0,H
SP1,22-12-2019,Osasuna,Sociedad,3,4,A
SP1,22-12-2019,Betis,Ath Madrid,1,2,A
SP1,22-12-2019,Levante,Celta,3,1,H
SP1,22-12-2019,Real Madrid,Ath Bilbao,0,0,D
SP1,03-01-2020,Valladolid,Leganes,2,2,D
SP1,03-01-2020,Sevilla,Ath Bilbao,1,1,D
SP1,04-01-2020,Valencia,Eibar,1,0,H
SP1,04-01-2020,Getafe,Real Madrid,0,3,A
SP1,04-01-2020,Ath Madrid,Levante,2,1,H
SP1,04-01-2020,Espanol,Barcelona,2,2,D
SP1,05-01-2020,Granada,Mallorca,1,0,H
SP1,05-01-2020,Sociedad,Villarreal,1,2,A
SP1,05-01-2020,Alaves,Betis,1,1,D
SP1,05-01-2020,Celta,Osasuna,1,1,D
SP1,17-01-2020,Leganes,Getafe,0,3,A
SP1,18-01-2020,Levante,Alaves,0,1,A
SP1,18-01-2020,Real Madrid,Sevilla,2,1,H
SP1,18-01-2020,Osasuna,Valladolid,0,0,D
SP1,18-01-2020,Eibar,Ath Madrid,2,0,H
SP1,19-01-2020,Mallorca,Valencia,4,1,H
SP1,19-01-2020,Betis,Sociedad,3,0,H
SP1,19-01-2020,Villarreal,Espanol,1,2,A
SP1,19-01-2020,Ath Bilbao,Celta,1,1,D
SP1,19-01-2020,Barcelona,Granada,1,0,H
SP1,24-01-2020,Osasuna,Levante,2,0,H
SP1,25-01-2020,Espanol,Ath Bilbao,1,1,D
SP1,25-01-2020,Valencia,Barcelona,2,0,H
SP1,25-01-2020,Alaves,Villarreal,1,2,A
SP1,25-01-2020,Sevilla,Granada,2,0,H
SP1,26-01-2020,Ath Madrid,Leganes,0,0,D
SP1,26-01-2020,Celta,Eibar,0,0,D
SP1,26-01-2020,Getafe,Betis,1,0,H
SP1,26-01-2020,Sociedad,Mallorca,3,0,H
SP1,26-01-2020,Valladolid,Real Madrid,0,1,A
SP1,01-02-2020,Granada,Espanol,2,1,H
SP1,01-02-2020,Real Madrid,Ath Madrid,1,0,H
SP1,01-02-2020,Mallorca,Valladolid,0,1,A
SP1,01-02-2020,Valencia,Celta,1,0,H
SP1,02-02-2020,Leganes,Sociedad,2,1,H
SP1,02-02-2020,Eibar,Betis,1,1,D
SP1,02-02-2020,Ath Bilbao,Getafe,0,2,A
SP1,02-02-2020,Sevilla,Alaves,1,1,D
SP1,02-02-2020,Villarreal,Osasuna,3,1,H
SP1,02-02-2020,Barcelona,Levante,2,1,H
SP1,07-02-2020,Alaves,Eibar,2,1,H
SP1,08-02-2020,Levante,Leganes,2,0,H
SP1,08-02-2020,Getafe,Valencia,3,0,H
SP1,08-02-2020,Valladolid,Villarreal,1,1,D
SP1,08-02-2020,Ath Madrid,Granada,1,0,H
SP1,09-02-2020,Espanol,Mallorca,1,0,H
SP1,09-02-2020,Sociedad,Ath Bilbao,2,1,H
SP1,09-02-2020,Osasuna,Real Madrid,1,4,A
SP1,09-02-2020,Celta,Sevilla,2,1,H
SP1,09-02-2020,Betis,Barcelona,2,3,A
SP1,14-02-2020,Valencia,Ath Madrid,2,2,D
SP1,15-02-2020,Mallorca,Alaves,1,0,H
SP1,15-02-2020,Barcelona,Getafe,2,1,H
SP1,15-02-2020,Villarreal,Levante,2,1,H
SP1,15-02-2020,Granada,Valladolid,2,1,H
SP1,16-02-2020,Sevilla,Espanol,2,2,D
SP1,16-02-2020,Leganes,Betis,0,0,D
SP1,16-02-2020,Ath Bilbao,Osasuna,0,1,A
SP1,16-02-2020,Real Madrid,Celta,2,2,D
SP1,21-02-2020,Betis,Mallorca,3,3,D
SP1,22-02-2020,Celta,Leganes,1,0,H
SP1,22-02-2020,Barcelona,Eibar,5,0,H
SP1,22-02-2020,Sociedad,Valencia,3,0,H
SP1,22-02-2020,Levante,Real Madrid,1,0,H
SP1,23-02-2020,Osasuna,Granada,0,3,A
SP1,23-02-2020,Alaves,Ath Bilbao,2,1,H
SP1,23-02-2020,Valladolid,Espanol,2,1,H
SP1,23-02-2020,Getafe,Sevilla,0,3,A
SP1,23-02-2020,Ath Madrid,Villarreal,3,1,H
SP1,28-02-2020,Sociedad,Valladolid,1,0,H
SP1,29-02-2020,Eibar,Levante,3,0,H
SP1,29-02-2020,Valencia,Betis,2,1,H
SP1,29-02-2020,Leganes,Alaves,1,1,D
SP1,29-02-2020,Granada,Celta,0,0,D
SP1,01-03-2020,Sevilla,Osasuna,3,2,H
SP1,01-03-2020,Ath Bilbao,Villarreal,1,0,H
SP1,01-03-2020,Espanol,Ath Madrid,1,1,D
SP1,01-03-2020,Mallorca,Getafe,0,1,A
SP1,01-03-2020,Real Madrid,Barcelona,2,0,H
SP1,06-03-2020,Alaves,Valencia,1,1,D
SP1,07-03-2020,Eibar,Mallorca,1,2,A
SP1,07-03-2020,Ath Madrid,Sevilla,2,2,D
SP1,07-03-2020,Barcelona,Sociedad,1,0,H
SP1,07-03-2020,Getafe,Celta,0,0,D
SP1,08-03-2020,Osasuna,Espanol,1,0,H
SP1,08-03-2020,Valladolid,Ath Bilbao,1,4,A
SP1,08-03-2020,Levante,Granada,1,1,D
SP1,08-03-2020,Villarreal,Leganes,1,2,A
SP1,08-03-2020,Betis,Real Madrid,2,1,H
SP1,10-03-2020,Eibar,Sociedad,1,2,A
SP1,11-06-2020,Sevilla,Betis,2,0,H
SP1,12-06-2020,Granada,Getafe,2,1,H
SP1,12-06-2020,Valencia,Levante,1,1,D
SP1,13-06-2020,Espanol,Alaves,2,0,H
SP1,13-06-2020,Celta,Villarreal,0,1,A
SP1,13-06-2020,Leganes,Valladolid,1,2,A
SP1,13-06-2020,Mallorca,Barcelona,0,4,A
SP1,14-06-2020,Ath Bilbao,Ath Madrid,1,1,D
SP1,14-06-2020,Real Madrid,Eibar,3,1,H
SP1,14-06-2020,Sociedad,Osasuna,1,1,D
SP1,15-06-2020,Levante,Sevilla,1,1,D
SP1,15-06-2020,Betis,Granada,2,2,D
SP1,16-06-2020,Getafe,Espanol,0,0,D
SP1,16-06-2020,Villarreal,Mallorca,1,0,H
SP1,16-06-2020,Barcelona,Leganes,2,0,H
SP1,17-06-2020,Eibar,Ath Bilbao,2,2,D
SP1,17-06-2020,Valladolid,Celta,0,0,D
SP1,17-06-2020,Osasuna,Ath Madrid,0,5,A
SP1,18-06-2020,Alaves,Sociedad,2,0,H
SP1,18-06-2020,Real Madrid,Valencia,3,0,H
SP1,19-06-2020,Granada,Villarreal,0,1,A
SP1,19-06-2020,Mallorca,Leganes,1,1,D
SP1,19-06-2020,Sevilla,Barcelona,0,0,D
SP1,20-06-2020,Espanol,Levante,1,3,A
SP1,20-06-2020,Ath Bilbao,Betis,1,0,H
SP1,20-06-2020,Getafe,Eibar,1,1,D
SP1,20-06-2020,Ath Madrid,Valladolid,1,0,H
SP1,21-06-2020,Celta,Alaves,6,0,H
SP1,21-06-2020,Valencia,Osasuna,2,0,H
SP1,21-06-2020,Sociedad,Real Madrid,1,2,A
SP1,22-06-2020,Villarreal,Sevilla,2,2,D
SP1,22-06-2020,Leganes,Granada,0,0,D
SP1,23-06-2020,Levante,Ath Madrid,0,1,A
SP1,23-06-2020,Valladolid,Getafe,1,1,D
SP1,23-06-2020,Barcelona,Ath Bilbao,1,0,H
SP1,24-06-2020,Alaves,Osasuna,0,1,A
SP1,24-06-2020,Sociedad,Celta,0,1,A
SP1,24-06-2020,Real Madrid,Mallorca,2,0,H
SP1,25-06-2020,Eibar,Valencia,1,0,H
SP1,25-06-2020,Betis,Espanol,1,0,H
SP1,26-06-2020,Sevilla,Valladolid,1,1,D
SP1,27-06-2020,Ath Bilbao,Mallorca,3,1,H
SP1,27-06-2020,Celta,Barcelona,2,2,D
SP1,27-06-2020,Osasuna,Leganes,2,1,H
SP1,27-06-2020,Ath Madrid,Alaves,2,1,H
SP1,28-06-2020,Levante,Betis,4,2,H
SP1,28-06-2020,Villarreal,Valencia,2,0,H
SP1,28-06-2020,Granada,Eibar,1,2,A
SP1,28-06-2020,Espanol,Real Madrid,0,1,A
SP1,29-06-2020,Getafe,Sociedad,2,1,H
SP1,30-06-2020,Mallorca,Celta,5,1,H
SP1,30-06-2020,Leganes,Sevilla,0,3,A
SP1,30-06-2020,Barcelona,Ath Madrid,2,2,D
SP1,01-07-2020,Alaves,Granada,0,2,A
SP1,01-07-2020,Valencia,Ath Bilbao,0,2,A
SP1,01-07-2020,Betis,Villarreal,0,2,A
SP1,01-07-2020,Valladolid,Levante,0,0,D
SP1,02-07-2020,Eibar,Osasuna,0,2,A
SP1,02-07-2020,Sociedad,Espanol,2,1,H
SP1,02-07-2020,Real Madrid,Getafe,1,0,H
SP1,03-07-2020,Ath Madrid,Mallorca,3,0,H
SP1,04-07-2020,Celta,Betis,1,1,D
SP1,04-07-2020,Valladolid,Alaves,1,0,H
SP1,04-07-2020,Granada,Valencia,2,2,D
SP1,05-07-2020,Ath Bilbao,Real Madrid,0,1,A
SP1,05-07-2020,Espanol,Leganes,0,1,A
SP1,05-07-2020,Osasuna,Getafe,0,0,D
SP1,05-07-2020,Villarreal,Barcelona,1,4,A
SP1,06-07-2020,Levante,Sociedad,1,1,D
SP1,06-07-2020,Sevilla,Eibar,1,0,H
SP1,07-07-2020,Valencia,Valladolid,2,1,H
SP1,07-07-2020,Celta,Ath Madrid,1,1,D
SP1,08-07-2020,Betis,Osasuna,3,0,H
SP1,08-07-2020,Getafe,Villarreal,1,3,A
SP1,08-07-2020,Barcelona,Espanol,1,0,H
SP1,09-07-2020,Eibar,Leganes,0,0,D
SP1,09-07-2020,Mallorca,Levante,2,0,H
SP1,09-07-2020,Ath Bilbao,Sevilla,1,2,A
SP1,10-07-2020,Sociedad,Granada,2,3,A
SP1,10-07-2020,Real Madrid,Alaves,2,0,H
SP1,11-07-2020,Osasuna,Celta,2,1,H
SP1,11-07-2020,Valladolid,Barcelona,0,1,A
SP1,11-07-2020,Ath Madrid,Betis,1,0,H
SP1,12-07-2020,Espanol,Eibar,0,2,A
SP1,12-07-2020,Levante,Ath Bilbao,1,2,A
SP1,12-07-2020,Leganes,Valencia,1,0,H
SP1,12-07-2020,Sevilla,Mallorca,2,0,H
SP1,13-07-2020,Alaves,Getafe,0,0,D
SP1,13-07-2020,Villarreal,Sociedad,1,2,A
SP1,13-07-2020,Granada,Real Madrid,1,2,A
SP1,16-07-2020,Eibar,Valladolid,3,1,H
SP1,16-07-2020,Ath Bilbao,Leganes,0,2,A
SP1,16-07-2020,Barcelona,Osasuna,1,2,A
SP1,16-07-2020,Betis,Alaves,1,2,A
SP1,16-07-2020,Celta,Levante,2,3,A
SP1,16-07-2020,Getafe,Ath Madrid,0,2,A
SP1,16-07-2020,Mallorca,Granada,1,2,A
SP1,16-07-2020,Real Madrid,Villarreal,2,1,H
SP1,16-07-2020,Sociedad,Sevilla,0,0,D
SP1,16-07-2020,Valencia,Espanol,1,0,H
SP1,19-07-2020,Alaves,Barcelona,0,5,A
SP1,19-07-2020,Valladolid,Betis,2,0,H
SP1,19-07-2020,Villarreal,Eibar,4,0,H
SP1,19-07-2020,Ath Madrid,Sociedad,1,1,D
SP1,19-07-2020,Espanol,Celta,0,0,D
SP1,19-07-2020,Granada,Ath Bilbao,4,0,H
SP1,19-07-2020,Leganes,Real Madrid,2,2,D
SP1,19-07-2020,Levante,Getafe,1,0,H
SP1,19-07-2020,Osasuna,Mallorca,2,2,D
SP1,19-07-2020,Sevilla,Valencia,1,0,H
SP1,12-09-2020,Eibar,Celta,0,0,D
SP1,12-09-2020,Granada,Ath Bilbao,2,0,H
SP1,12-09-2020,Cadiz,Osasuna,0,2,A
SP1,13-09-2020,Alaves,Betis,0,1,A
SP1,13-09-2020,Valladolid,Sociedad,1,1,D
SP1,13-09-2020,Villarreal,Huesca,1,1,D
SP1,13-09-2020,Valencia,Levante,4,2,H
SP1,19-09-2020,Villarreal,Eibar,2,1,H
SP1,19-09-2020,Getafe,Osasuna,1,0,H
SP1,19-09-2020,Celta,Valencia,2,1,H
SP1,20-09-2020,Huesca,Cadiz,0,2,A
SP1,20-09-2020,Betis,Valladolid,2,0,H
SP1,20-09-2020,Granada,Alaves,2,1,H
SP1,20-09-2020,Sociedad,Real Madrid,0,0,D
SP1,26-09-2020,Alaves,Getafe,0,0,D
SP1,26-09-2020,Valencia,Huesca,1,1,D
SP1,26-09-2020,Elche,Sociedad,0,3,A
SP1,26-09-2020,Betis,Real Madrid,2,3,A
SP1,27-09-2020,Osasuna,Levante,1,3,A
SP1,27-09-2020,Eibar,Ath Bilbao,1,2,A
SP1,27-09-2020,Ath Madrid,Granada,6,1,H
SP1,27-09-2020,Cadiz,Sevilla,1,3,A
SP1,27-09-2020,Valladolid,Celta,1,1,D
SP1,27-09-2020,Barcelona,Villarreal,4,0,H
SP1,29-09-2020,Sociedad,Valencia,0,1,A
SP1,29-09-2020,Getafe,Betis,3,0,H
SP1,30-09-2020,Huesca,Ath Madrid,0,0,D
SP1,30-09-2020,Villarreal,Alaves,3,1,H
SP1,30-09-2020,Eibar,Elche,0,1,A
SP1,30-09-2020,Real Madrid,Valladolid,1,0,H
SP1,01-10-2020,Ath Bilbao,Cadiz,0,1,A
SP1,01-10-2020,Sevilla,Levante,1,0,H
SP1,01-10-2020,Celta,Barcelona,0,3,A
SP1,03-10-2020,Valladolid,Eibar,1,2,A
SP1,03-10-2020,Ath Madrid,Villarreal,0,0,D
SP1,03-10-2020,Elche,Huesca,0,0,D
SP1,03-10-2020,Sociedad,Getafe,3,0,H
SP1,03-10-2020,Valencia,Betis,0,2,A
SP1,04-10-2020,Osasuna,Celta,2,0,H
SP1,04-10-2020,Alaves,Ath Bilbao,1,0,H
SP1,04-10-2020,Levante,Real Madrid,0,2,A
SP1,04-10-2020,Cadiz,Granada,1,1,D
SP1,04-10-2020,Barcelona,Sevilla,1,1,D
SP1,17-10-2020,Granada,Sevilla,1,0,H
SP1,17-10-2020,Celta,Ath Madrid,0,2,A
SP1,17-10-2020,Real Madrid,Cadiz,0,1,A
SP1,17-10-2020,Getafe,Barcelona,1,0,H
SP1,18-10-2020,Eibar,Osasuna,0,0,D
SP1,18-10-2020,Ath Bilbao,Levante,2,0,H
SP1,18-10-2020,Villarreal,Valencia,2,1,H
SP1,18-10-2020,Alaves,Elche,0,2,A
SP1,18-10-2020,Huesca,Valladolid,2,2,D
SP1,18-10-2020,Betis,Sociedad,0,3,A
SP1,23-10-2020,Elche,Valencia,2,1,H
SP1,24-10-2020,Barcelona,Real Madrid,1,3,A
SP1,24-10-2020,Osasuna,Ath Bilbao,1,0,H
SP1,24-10-2020,Sevilla,Eibar,0,1,A
SP1,24-10-2020,Ath Madrid,Betis,2,0,H
SP1,25-10-2020,Valladolid,Alaves,0,2,A
SP1,25-10-2020,Cadiz,Villarreal,0,0,D
SP1,25-10-2020,Getafe,Granada,0,1,A
SP1,25-10-2020,Sociedad,Huesca,4,1,H
SP1,26-10-2020,Levante,Celta,1,1,D
SP1,30-10-2020,Eibar,Cadiz,0,2,A
SP1,31-10-2020,Real Madrid,Huesca,4,1,H
SP1,31-10-2020,Ath Bilbao,Sevilla,2,1,H
SP1,31-10-2020,Osasuna,Ath Madrid,1,3,A
SP1,31-10-2020,Alaves,Barcelona,1,1,D
SP1,01-11-2020,Betis,Elche,3,1,H
SP1,01-11-2020,Celta,Sociedad,1,4,A
SP1,01-11-2020,Granada,Levante,1,1,D
SP1,01-11-2020,Valencia,Getafe,2,2,D
SP1,02-11-2020,Villarreal,Valladolid,2,0,H
SP1,06-11-2020,Elche,Celta,1,1,D
SP1,07-11-2020,Huesca,Eibar,1,1,D
SP1,07-11-2020,Barcelona,Betis,5,2,H
SP1,07-11-2020,Sevilla,Osasuna,1,0,H
SP1,07-11-2020,Ath Madrid,Cadiz,4,0,H
SP1,08-11-2020,Getafe,Villarreal,1,3,A
SP1,08-11-2020,Sociedad,Granada,2,0,H
SP1,08-11-2020,Levante,Alaves,1,1,D
SP1,08-11-2020,Valladolid,Ath Bilbao,2,1,H
SP1,08-11-2020,Valencia,Real Madrid,4,1,H
SP1,20-11-2020,Osasuna,Huesca,1,1,D
SP1,21-11-2020,Levante,Elche,1,1,D
SP1,21-11-2020,Villarreal,Real Madrid,1,1,D
SP1,21-11-2020,Sevilla,Celta,4,2,H
SP1,21-11-2020,Ath Madrid,Barcelona,1,0,H
SP1,22-11-2020,Eibar,Getafe,0,0,D
SP1,22-11-2020,Cadiz,Sociedad,0,1,A
SP1,22-11-2020,Granada,Valladolid,1,3,A
SP1,22-11-2020,Alaves,Valencia,2,2,D
SP1,23-11-2020,Ath Bilbao,Betis,4,0,H
SP1,27-11-2020,Valladolid,Levante,1,1,D
SP1,28-11-2020,Elche,Cadiz,1,1,D
SP1,28-11-2020,Valencia,Ath Madrid,0,1,A
SP1,28-11-2020,Huesca,Sevilla,0,1,A
SP1,28-11-2020,Real Madrid,Alaves,1,2,A
SP1,29-11-2020,Barcelona,Osasuna,4,0,H
SP1,29-11-2020,Getafe,Ath Bilbao,1,1,D
SP1,29-11-2020,Celta,Granada,3,1,H
SP1,29-11-2020,Sociedad,Villarreal,1,1,D
SP1,30-11-2020,Betis,Eibar,0,2,A
SP1,04-12-2020,Ath Bilbao,Celta,0,2,A
SP1,05-12-2020,Levante,Getafe,3,0,H
SP1,05-12-2020,Sevilla,Real Madrid,0,1,A
SP1,05-12-2020,Ath Madrid,Valladolid,2,0,H
SP1,05-12-2020,Cadiz,Barcelona,2,1,H
SP1,06-12-2020,Granada,Huesca,3,3,D
SP1,06-12-2020,Osasuna,Betis,0,2,A
SP1,06-12-2020,Villarreal,Elche,0,0,D
SP1,06-12-2020,Alaves,Sociedad,0,0,D
SP1,07-12-2020,Eibar,Valencia,0,0,D
SP1,11-12-2020,Valladolid,Osasuna,3,2,H
SP1,12-12-2020,Valencia,Ath Bilbao,2,2,D
SP1,12-12-2020,Getafe,Sevilla,0,1,A
SP1,12-12-2020,Huesca,Alaves,1,0,H
SP1,12-12-2020,Real Madrid,Ath Madrid,2,0,H
SP1,13-12-2020,Sociedad,Eibar,1,1,D
SP1,13-12-2020,Betis,Villarreal,1,1,D
SP1,13-12-2020,Elche,Granada,0,1,A
SP1,13-12-2020,Barcelona,Levante,1,0,H
SP1,14-12-2020,Celta,Cadiz,4,0,H
SP1,15-12-2020,Real Madrid,Ath Bilbao,3,1,H
SP1,16-12-2020,Barcelona,Sociedad,2,1,H
SP1,18-12-2020,Ath Bilbao,Huesca,2,0,H
SP1,19-12-2020,Ath Madrid,Elche,3,1,H
SP1,19-12-2020,Barcelona,Valencia,2,2,D
SP1,19-12-2020,Levante,Sociedad,2,1,H
SP1,19-12-2020,Osasuna,Villarreal,1,3,A
SP1,19-12-2020,Sevilla,Valladolid,1,1,D
SP1,20-12-2020,Celta,Alaves,2,0,H
SP1,20-12-2020,Granada,Betis,2,0,H
SP1,20-12-2020,Cadiz,Getafe,0,2,A
SP1,20-12-2020,Eibar,Real Madrid,1,3,A
SP1,22-12-2020,Elche,Osasuna,2,2,D
SP1,22-12-2020,Valencia,Sevilla,0,1,A
SP1,22-12-2020,Huesca,Levante,1,1,D
SP1,22-12-2020,Sociedad,Ath Madrid,0,2,A
SP1,22-12-2020,Valladolid,Barcelona,0,3,A
SP1,22-12-2020,Villarreal,Ath Bilbao,1,1,D
SP1,23-12-2020,Getafe,Celta,1,1,D
SP1,23-12-2020,Real Madrid,Granada,2,0,H
SP1,23-12-2020,Alaves,Eibar,2,1,H
SP1,23-12-2020,Betis,Cadiz,1,0,H
